Hole_Depth,Rotary_RPM,Differential_Pressure,Total_Pump_Output,Weight_on_Bit,Rotary_Torque,Standpipe_Pressure,Flow,Rate_Of_Penetration
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,104.012,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,0,0,0,101.891,0,0,0
203.02,0,8.1,163,0,101.891,131,0,0
203.02,0,60.8,157,0,101.891,184,0,0
203.02,0,55.2,138,41192.2027,101.891,178,2,0
203.02,0,36.3,135,41192.2027,101.891,160,18,0
203.02,0,32.3,135,41192.2027,101.891,156,18,0
203.02,0,31.7,135,41192.2027,101.891,155,18,0
203.02,0,29.7,135,41139.3726,101.891,153,18,0
203.02,0,29.8,135,41192.2027,101.891,153,18,0
203.02,0,30.1,135,41192.2027,101.891,153,19,0
203.02,0,30.1,135,41192.2027,101.891,153,18,0
203.02,0,28,135,41192.2027,101.891,151,18,0
203.02,0,28,132,41192.2027,101.891,151,18,0
203.02,0,26.7,132,41192.2027,101.891,150,19,0
203.02,0,25.5,132,41192.2027,101.891,149,18,0
203.02,0,25.2,132,41192.2027,101.891,148,18,0
203.02,0,29.1,132,41192.2027,101.891,152,19,0
203.02,0,28.9,132,41192.2027,101.891,152,19,0
203.02,0,28.7,132,41192.2027,101.891,152,19,0
203.02,0,28.8,132,41192.2027,101.891,152,19,0
203.02,0,28.8,132,41192.2027,101.891,152,18,0
203.02,0,29.5,132,41192.2027,101.891,153,18,0
203.02,0,30.4,132,41192.2027,101.891,154,18,0
203.02,0,19.6,132,41192.2027,101.891,143,18,0
203.02,0,18.8,129,41192.2027,101.891,142,18,0
203.02,0,18.7,129,41192.2027,101.891,142,18,0
203.02,0,17.8,129,41192.2027,101.891,141,18,0
203.02,0,15.8,129,41192.2027,101.891,139,18,0
203.02,0,16.5,129,41192.2027,101.891,140,18,0
203.02,0,15.8,129,41192.2027,101.891,139,18,0
203.02,0,16.3,129,41192.2027,101.891,140,18,0
203.02,0,18,129,41192.2027,101.891,141,18,0
203.02,0,19.5,129,41192.2027,101.891,143,18,0
203.02,0,15,129,41192.2027,101.891,138,18,0
203.02,0,14.7,129,41192.2027,101.891,138,18,0
203.02,0,15.1,126,41192.2027,101.891,138,18,0
203.02,0,12.5,126,41192.2027,101.891,136,18,0
203.02,0,12.3,126,41192.2027,101.891,136,18,0
203.02,0,12.4,126,41192.2027,101.891,136,18,0
203.02,0,11.8,126,41192.2027,101.891,135,18,0
203.02,0,11.7,126,41192.2027,101.891,135,18,0
203.02,0,11.1,126,41192.2027,101.891,134,18,0
203.02,0,12.7,126,41192.2027,101.891,136,18,0
203.02,0,11.6,126,41192.2027,101.891,135,18,0
203.02,0,11,126,41192.2027,101.891,134,18,0
203.02,0,12.5,126,41192.2027,101.891,136,18,0
203.02,0,13,126,41192.2027,101.891,136,18,0
203.02,0,10.5,126,41192.2027,101.891,134,18,0
203.02,0,12.3,126,41192.2027,101.891,136,18,0
203.02,0,12.5,126,41192.2027,101.891,136,18,0
203.02,0,10.7,126,41192.2027,101.891,134,18,0
203.02,0,11.6,126,41192.2027,101.891,135,18,0
203.02,0,10.6,126,41192.2027,101.891,134,18,0
203.02,0,10.1,126,41192.2027,101.891,133,18,0
203.02,0,9.6,126,41192.2027,101.891,133,18,0
203.02,0,10.2,126,41192.2027,101.891,134,18,0
203.02,0,10.1,126,41192.2027,101.891,133,18,0
203.02,0,9.9,126,41192.2027,101.891,133,18,0
203.02,0,10.1,126,41192.2027,101.891,133,18,0
203.02,0,10.6,126,41192.2027,101.891,134,18,0
203.02,0,9.4,126,41192.2027,101.891,133,18,0
203.02,0,10.2,126,41192.2027,101.891,134,18,0
203.02,0,9.7,126,41192.2027,101.891,133,18,0
203.02,0,9.7,126,41192.2027,101.891,133,18,0
203.02,0,9.6,126,41192.2027,101.891,133,18,0
203.02,0,9.3,126,41192.2027,101.891,133,18,0
203.02,0,8.9,126,41192.2027,101.891,132,18,0
203.02,0,9.5,126,41192.2027,101.891,133,18,0
203.02,0,9.2,126,41192.2027,101.891,133,18,0
203.02,0,9,126,41192.2027,101.891,132,18,0
203.02,0,9.3,126,41192.2027,101.891,133,18,0
203.02,0,9.7,126,41192.2027,101.891,133,18,0
203.02,0,9.5,126,41192.2027,101.891,133,18,0
203.02,0,9.5,126,41192.2027,101.891,133,18,0
203.02,0,9.3,126,41192.2027,101.891,133,18,0
203.02,0,9.2,126,41192.2027,101.891,133,18,0
203.02,0,10.5,126,41192.2027,101.891,134,18,0
203.02,0,9.1,126,41192.2027,101.891,132,18,0
203.02,0,8.9,126,41192.2027,101.891,132,18,0
203.02,0,9.1,126,41192.2027,101.891,132,18,0
203.02,0,8.9,126,41192.2027,101.891,132,18,0
203.02,0,8.7,126,41192.2027,101.891,132,18,0
203.02,0,9.9,126,41192.2027,101.891,133,18,0
203.02,0,9.3,126,41192.2027,101.891,133,18,0
203.02,0,14.3,126,41192.2027,101.891,138,18,0
203.02,0,14.1,126,41192.2027,101.891,137,18,0
203.02,0,12.9,126,41192.2027,101.891,136,18,0
203.02,0,9.9,126,41192.2027,101.891,133,18,0
203.02,0,9.5,126,41192.2027,101.891,133,18,0
203.02,0,12.3,126,41192.2027,101.891,136,18,0
203.02,0,13.1,126,41192.2027,101.891,136,18,0
203.02,0,12.5,126,41192.2027,101.891,136,18,0
203.02,0,10.5,126,41192.2027,101.891,134,18,0
203.02,0,9.3,126,41245.2576,101.891,133,18,0
203.02,0,9.2,126,41192.2027,101.891,133,18,0
203.02,0,9.4,126,41192.2027,101.891,133,18,0
203.02,0,8.8,126,41245.2576,101.891,132,18,0
203.02,0,8.6,126,41245.2576,101.891,132,18,0
203.02,0,8.9,126,41192.2027,101.891,132,18,0
203.02,0,8.9,126,41192.2027,101.891,132,18,0
203.02,0,318.7,273,41245.2576,101.891,442,22,0
203.02,0,576,346,41245.2576,101.891,699,49,0
203.02,0,681,352,41245.2576,101.891,804,49,0
203.02,0,688.2,352,41245.2576,101.891,812,49,0
203.02,0,689.1,352,41192.2027,101.891,813,49,0
203.02,0,2.3,355,41192.2027,101.891,814,49,0
203.02,0,2.2,352,41192.2027,101.891,814,49,0
203.02,0,2.7,355,41245.2576,101.891,814,49,0
203.02,0,2.7,355,41192.2027,101.891,814,49,0
203.02,0,1.1,355,41192.2027,101.891,813,49,0
203.02,0,1.3,352,41192.2027,101.891,813,49,0
203.02,0,1.6,352,41192.2027,101.891,813,49,0
203.02,0,2.1,352,41192.2027,101.891,814,49,0
203.02,0,2.6,349,41192.2027,101.891,814,49,0
203.02,0,3.4,355,41192.2027,101.891,815,49,0
203.02,0,3.2,355,41192.2027,101.891,815,49,0
203.02,0,4.4,349,41192.2027,101.891,816,49,0
203.02,0,6.3,349,41192.2027,101.891,818,49,0
203.02,0,6.3,349,41192.2027,101.891,818,49,0
203.02,0,7.1,355,41245.2576,101.891,819,49,0
203.02,0,6.6,355,41192.2027,101.891,818,49,0
203.02,0,7.2,352,41192.2027,101.891,819,49,0
203.02,0,6.1,349,41192.2027,101.891,818,49,0
203.02,0,60.4,352,41192.2027,101.891,872,49,0
203.02,0,246.5,349,41192.2027,101.891,1058,49,0
203.02,0,286.7,355,41192.2027,101.891,1098,49,0
203.02,0,236.3,352,41192.2027,101.891,1048,49,0
203.02,0,263,352,41192.2027,101.891,1075,49,0
203.02,0,217.1,355,41245.2576,101.891,1029,49,0
203.02,0,153.8,355,41245.2576,101.891,965,49,0
203.02,0,155,352,41192.2027,101.891,967,49,0
203.02,0,152.5,352,41192.2027,101.891,964,49,0
203.02,0,125.8,355,41192.2027,101.891,937,49,0
203.02,0,119,352,41192.2027,101.891,931,49,0
203.02,0,122.7,352,41192.2027,101.891,934,49,0
203.02,0,130.4,352,41192.2027,101.891,942,49,0
203.02,0,132.3,352,41192.2027,101.891,944,49,0
203.02,0,195.9,352,41245.2576,101.891,1007,49,0
203.02,0,243.2,352,41192.2027,101.891,1055,49,0
203.02,0,253.8,355,41192.2027,101.891,1065,49,0
203.02,0,252.9,355,41245.2576,101.891,1064,49,0
203.02,0,252.8,355,41245.2576,101.891,1064,49,0
203.02,0,235.8,352,41245.2576,101.891,1047,49,0
203.02,0,229.7,352,41192.2027,101.891,1041,49,0
203.02,0,246.8,352,41192.2027,101.891,1058,49,0
203.02,0,259.4,352,41192.2027,101.891,1071,49,0
203.02,0,255.8,355,41192.2027,101.891,1067,49,0
203.02,0,257.3,355,41192.2027,101.891,1069,49,0
203.02,0,281.8,349,41192.2027,101.891,1093,49,0
203.02,0,277.5,355,41192.2027,101.891,1089,49,0
203.02,0,272.6,355,41192.2027,101.891,1084,49,0
203.02,0,332.9,352,41245.2576,101.891,1144,49,0
203.02,0,300.6,352,41245.2576,101.891,1112,49,0
